#  r [Mpc/h]	 xi(r)
1.838773e+02	 -2.052498e-04	
1.849845e+02	 -2.011144e-04	
1.860984e+02	 -1.974590e-04	
1.872190e+02	 -1.943724e-04	
1.883464e+02	 -1.901526e-04	
1.894805e+02	 -1.864588e-04	
1.906215e+02	 -1.833318e-04	
1.917693e+02	 -1.791351e-04	
1.929240e+02	 -1.759761e-04	
1.940857e+02	 -1.724850e-04	
1.952544e+02	 -1.688316e-04	
1.964302e+02	 -1.663940e-04	
1.976130e+02	 -1.626976e-04	
1.988029e+02	 -1.598880e-04	
2.000000e+02	 -1.573000e-04	
